,0,1,2,3,4,5,6
1942,6.7,['Patrik Ian Polk'],"['Q Allan', 'Brocka John', 'R Gordon', 'Patrik Ian Polk']","As Noah and Wade prepare to marry in Martha's Vineyard, the personal problems of their friends - and the unexpected arrival of rapper Baby Gat - threatens to permanently end their relationship.",101,noah's arc: jumping the broom,2008
1943,7.0,Eli Harris,"['Eli Harris', 'Brad Witt']",Abdul Rasheed is an architect who is in love with an attorney named Rachel Caldwell. Their religion is the one thing that is keeping them apart. Abdul is Islamic and Rachel is Jewish. Rachel and Abdul's relationship cannot grow properly because they are always hiding it. Rachel's friend Ariella Walsh and Abdul's friend Marshall Bradley are behind them 100 percent. The... Leer todo,-,jewslim,2008
1944,6.4,['Jon S Baird'],"['Jon S', 'Baird Cass', 'Pennant Mike Ridley']",An orphaned Jamaican baby is adopted by an elderly white couple and brought up in an all white area of London and becomes one of the most feared and respected men in Britain. Based on a true story.,-,cass,2008
1945,6.0,Adnan Köse,"['Fritjof Hohagen', 'Adnan K']",He lived the junkie's life as a heroin addict. Triathlon transformed him. Biopic of the record breaking Ironman Andreas Niedrig.,-,lauf um dein leben - vom junkie zum ironman,2008
1946,6.7,Udayan Prasad,"['Pete Hamill', 'Erin Dignam']",A road trip through Louisiana transforms three strangers who were originally brought together by their respective feelings of loneliness.,102,the yellow handkerchief,2008
1947,,,,,,nights in rodanthe,2008
1948,6.7,Marat Sarulu,Marat Sarulu,"Ivan is Russian, his neighbor Assan is Kazakh. They live in a small village in Kazakhstan. When Ivan's wife gets pregnant and gives birth to a brown boy, he suspects that she has been cheating on him with Assan. Half a year later, Assan's wife gives birth to a ginger boy. Whom betrayed whom? A conflict is sparked that won't fully rest for 15 years. Marat Sulu's script... Leer todo",-,pesni yuzhnykh morey,2008
1949,7.3,Sam Mendes,"['Justin Haythe', 'Richard Yates']",-,119,revolutionary road,2008
1950,-,-,"['Jack Barth', 'Lama Matta', 'Amanda Palmer']",-,-,the escapist,2008
1951,,,,,,fireflies in the garden,2008
1952,6.0,Wolfgang Eissler,Wolfgang Eissler,"They are students - at least that's what their parents think - they are the disc-jockeys in the in-clubs in town, they party with no end, they fall in love, they have the best summer in their life in the coolest city of the world: Berlin.",-,berlin am meer,2008
1953,8.3,"['James Biberi', 'Nellie Sciutto']",Lizzie Maxwell,"Based on true events that happened in 1985, ""Fixing Rhonda"" tells the story of two childhood friends who run into each other after a long separation to find that they've grown in different directions. Rhonda has become a compulsive gambler while Lily is a ""down on her luck"" actress. Their history and past love for one another fuels their dysfunctional relationship. Li... Leer todo",-,fixing rhonda,2008
1954,,,,,,maria larssons eviga ögonblick,2008
1955,4.8,Rufus Williams,Rufus Williams,"Anxious dreams, hallucinations, and paranoid reality torment a young math professor in the aftermath of his wife's death in a car accident. As madness, addiction and affairs send the story spiraling towards its conclusion, the truth about what really happened to the professor's wife comes into focus.",-,butterfly dreaming,2008
1956,,,,,,high school musical 3: senior year,2008
1957,,,,,,the anarchist's wife,2008
1958,5.9,"['Max Mannix', 'John Radel']","['Max Mannix', 'John Radel']","Against the wishes of his parents, Tae goes to Singapore to become a dancer. His teacher Emi yearns to return to competition and finds a kindred spirit in Tae. Their closeness inspires jealousy in Emi's controlling boyfriend Cheng.",-,dance of the dragon,2008
1959,7.2,['Eric J Seidman'],"['Eric J', 'Seidman Sean Frey']","Eight high school graduates gather, the day before heading off to college, to have their fantasy football draft. While there, they reminisce, prepare for the future, argue viewpoints on some sensitive subjects, and try to solve a mystery that eluded them through high school.",-,4th and forever,2008
1960,,,,,,"angus, thongs and perfect snogging",2008
1961,6.9,Madhur Bhandarkar,"['Ajay Monga', 'Madhur Bhandarkar', 'Niranjan Iyengar']",A small-town girl finally realizes her dream of becoming a famous supermodel but soon finds out that her glamorous new life has a price.,167,fashion,2008
1962,6.6,Maria Govan,Maria Govan,"Determined to reconcile with the mother who abandoned her when she was just a toddler, a Bahamian adolescent boards a local mail boat and sets sail for Nassau in director Maria Govan's intimate family drama. Rain has lived a sheltered life on Ragged Island, but now the death of her grandmother has forced her to get out and explore the world on her own. Upon arriving i... Leer todo",93,rain,2008
1963,8.1,Zach Horton,Zach Horton,"Beth and John, a married couple with a penchant for adoption, living in rural Washington state, take in Charlie and his eight year old granddaughter Bobbie, refugees from the destruction of Hurricane Katrina in New Orleans. But an extended storm sets in, and the newcomers become convinced that fate has it in for them. As a feverish illness strikes their guests, Beth's... Leer todo",-,natural disasters,2008
1964,,,,,,det som ingen ved,2008
1965,6.9,Anthony Fabian,"['Helen Crawley', 'Jessie Keyt', 'Helena Kriel']",Based on the true story of a black girl who was born to two white Afrikaner parents in South Africa during the apartheid era.,107,skin,2008
1966,,,,,,the merry gentleman,2008
1967,4.8,Kaisa Rastimo,['Kaisa Rastimo Marko'],"The father of a Finnish family brings home a cute puppy, Stormheart. No one in the family knows anything about the dog. Little by little, the mystery of Stormheart unravels and his new owners learn more about him: his parents had served as guard dogs at the Berlin Wall. The 7-year-old daughter Pearl takes the puppy under her wing, and Stormheart, who grows up to the s... Leer todo",-,myrsky,2008
1968,6.9,Alfonso Zarauza,Alfonso Zarauza,"Over one night at a his local bar, an armchair philosopher falls for a young woman.",-,la noche que dejó de llover,2008
1969,3.0,Michel Zgarka,"['Rich Hammond', 'Michel Zgarka']",An over-protected private college student comes of age as she comes to terms with the notion of punishment in all areas of her life. She discovers that all the people close to her have their own deviated agendas.,-,misbehaviour,2008
1970,6.3,['J P Valkeap'],"['Jan Forsstr', 'J P Valkeap']",A stranger arrives into a remote farm where a mute boy is living with his mother.,-,muukalainen,2008
1971,7.4,['Anthony O Brien'],"['Mark Harley', 'Anthony O Brien']","Lee Bishop does not have the same problems as your average teenager. When his mother leaves for Iraq, Lee is forced to grow up quickly. As though maintaining his varsity spot on the wrestling team wasn't enough to deal with, his younger sister Tina decides to join the team. In addition Tina is being aggressively pursued by an upperclassman and since their father is ou... Leer todo",-,perfect sport,2008
1972,-,Ed Palmos,"['Abdon Noviza', 'Carly Lica', 'Lazaro Ed Palmos']",-,-,ay ayeng,2008
1973,4.8,Uwe Boll,"['Dan Clarke', 'Uwe Boll']","Halfway into the Vietnam War (1959-1975), a special US combat unit is sent to hunt and kill the Viet Cong soldiers in man-to-man combat in the endless tunnels underneath the jungle of Vietnam.",96,tunnel rats,2008
1974,5.1,Emily Hubley,Emily Hubley,"Mona is nearly overwhelmed by grief and depression. After her father's death, she's cut herself off: leaving teaching--she now temps as an office assistant, ignoring her mother's calls, talking to herself in mirrors, and rejecting any offered intimacy. She's watched over by comic extraterrestrial beings whom we see as cartoon squiggles. They ensure that random acts br... Leer todo",-,the toe tactic,2008
1975,5.0,Peter Lindholm,"['Kirsten Bonn', 'Rask Peter Lindholm']",Tomi finds himself in love with two women and his wife Maria finds herself in a situation where she has to deal with the fact that Tomi is the love of her life.,-,kolmistaan,2008
1976,,,,,,the day the earth stood still,2008
1977,4.9,Juan C.vazquez,Juan C.vazquez,"An innocent man framed for murder, and the system that just wants another minority conviction.",-,through the valley,2008
1978,5.3,Vitor Santos,"['Chris Carberg', 'Vitor Santos']","When wanted fugitive Prescott Roeh is caught up with by Bounty Hunters, Brock Hadley and Rahul Quadim, he retreats to his old hometown, Braxton, as do the hunters. It is in this small town that they will all come to terms with their past, present, and future.",110,kill zone,2008
1979,,,,,,red,2008
1980,3.2,['Mary Mc Guckian'],"['Mary Mc', 'Guckian Lothaire', 'Bluteau Geraldine Chaplin']",A satirical drama about the test-tube baby industry.,-,inconceivable,2008
1981,6.7,Isabel Coixet,"['Nicholas Meyer', 'Philip Roth']",-,112,elegy,2008
1982,-,Lindsay Denniberg,"['Lindsay Denniberg', 'Chris Shields']","In a desolate future, a man must choose between losing his wife, or giving her what she really wants.",-,the other man,2008
1983,6.3,William Rice,William Rice,"The Four 1 Liberation Front is a really, really serious look at the crazy world of an all-American home-grown terrorist group. Shocking footage from the FBI's investigation, and a stringer news crew deep undercover, reveals this radical, socio-political group's path towards crisis as they sound a wake-up call for us all: ""Death to oil company greed"".",-,four 1 liberation front,2008
1984,,,,,,the reader,2008
1985,,,,,,tokyo!,2008
1986,7.2,Lance Daly,Lance Daly,"Two kids, Dylan and Kylie, run away from home at Christmas and spend a night of magic and terror on the streets of inner-city Dublin.",72,kisses,2008
1987,4.2,Tony Hickman,"['Tony Hickman', 'Tommy Rasera']","Photographer Sara is constantly being offered high-paying commercial work, but is losing sight of her artistic nature, which made her a success. Her best friend not only challenges her to go back to her roots but he might also be in love with her. Amy suffers a loss that has changed her life. Her mother tries to help, her brother doesn't know what to do, and her fathe... Leer todo",97,broken windows,2008
1988,6.5,['Mar Victoria Menis'],"['Alejandro Fern', 'Murriay Angelica', 'Fischer Ang Gorodischer']","At the end of the 19th century, a woman whom everyone considers ugly is ignored by all. Eventually, she meets a French photographer, and he will be the only person capable of seeing the beauty and the richness of her intense inner world.",85,la cámara oscura,2008
1989,7.1,Micha Lewinsky,Micha Lewinsky,"In reality Emil (Philippe Graber) and Larissa (Emilie Welti) would never have been a couple she is an idolized singer, he is a shy outsider. Ironically, Emil is just getting to know Larissa when she dies unexpectedly. He pretends to have been her boyfriend and finally gets the recognition he has always yearned for, with the added bonus of a surrogate family in the for... Leer todo",-,der freund,2008
1990,5.7,Celina Murga,"['Celina Murga', 'Juan Villegas']",-,110,una semana solos,2008
1991,-,-,Leonard Maltin,"A single mother in need of cash smuggles illegal immigrants from Canada to the U.S. in ""Frozen River"".",-,frozen river,2008
1992,,,,,,nick and norah's infinite playlist,2008
1993,6.6,Randall Cole,Randall Cole,"Andy, a hyperactive compulsive gambler, has just been given one hour to live before a hit eliminates him for overdue gambling debts. With the deadline looming, Andy chooses to spend his last hour in more than one unusual way.",90,real time,2008
1994,,,,,,tres días,2008
1995,5.8,Sharon Maguire,"['Chris Cleave', 'Sharon Maguire']",-,96,incendiary,2008
1996,6.2,Hsiao-tse Cheng,"['Hsiao Cheng', 'Yi Fen Tsai']","The bisexual owner of a record store and a new girl in town bond over Jack Kerouac. Meanwhile, a girl in her class falls in love with her.",-,miao miao,2008
1997,8.6,Martin Donovan,"['Alessandro Camon', 'Martin Donovan', 'Riccardo Irrera']",-,-,k. il bandito,2008
