,0,1,2,3,4,5,6
2065,-,['Iris Blauensteiner'],['Iris Blauensteiner'],"SWEAT follows the last three days of a friendship between two girls. Marion and Elisa live in a quiet village in the countryside that offers them very little. They roam their rural surroundings, go to parties, watch videos, swim in the lake and fight. Angry about the accustomed, they develop new, unexpected power. And start to act it out. ""With a pulsating sound comes... Leer todo",31,schwitzen,2014
2066,-,['Saikat Sekhareswar Ray'],-,"Shanti Mitra is a middle class Bengali who stays with his ailing wife in a rented old South Kolkata house. With all elements of depression present in his life, he manages to bypass them and enjoy whatever little is left for him, especially love. He suddenly finds a dog waiting outside his house on a rainy evening. He gives shelter to him for the night, but eventually ... Leer todo",-,bachcha saheb,2014
2067,-,['Ylva Gustavsson'],['Karin Aspenström'],-,8,vera,2014
2068,-,['John Leung'],['Neo Yau'],"We enjoy the adrenaline rush given by horror films. But what if we are personally involved in the horror? Director Chun has created a ghost story based on a real case with a dancer murdered, incorporating all marketable ideas like women, supernatural forces and violence. Successfully he persuades the boss to invest in his horror, but there is one ""little"" requirement ... Leer todo",19,ghostless horror,2014
2069,-,['Jiahao Cai'],['Jiahao Cai'],"Mainland student Yi Yao comes to study in this busy city. Before her roommate arrives, she is all alone staying in a rented apartment of an old tenement building. Unfamiliar with everything, she tries hard to explore around only finding that the neighbours are noisy, weird and unhelpful; especially after the man living opposite to her getting killed. Being hungry and ... Leer todo",30,neighbours,2014
2070,-,['Tin-Shing Wong'],['Tin-Shing Wong'],"Sze-man is facing a dilemma when she participates in an inter-school debate. On the negative side, she is working on the motto ""Hong Kong Government should allow Mainlanders to settle down in Hong Kong"". During the course of preparation, however, she is constantly challenging her own position. Her ""secret"" as a cross-boundary student living in Shenzhen is carefully ke... Leer todo",25,the drifter,2014
2071,-,['Hin-Lik Wong'],['Hin-Lik Wong'],"Yee-tou cannot recover from her sorrow at her fiancé's death. Her admirer Heem with a quiet and introverted character is kind enough to take care of her. Deeply depressed, she resists taking her medication and suffers from frequent hallucinations. Eventually she kills herself in front of Heem, who is consequently infected by her depression, and keeps a tank of goldfis... Leer todo",30,the glass city,2014
2072,-,['Vimalesh Ghodeswar'],['Vimalesh Ghodeswar'],-,-,gota,2014
2073,-,['Kevin Sharkey'],-,Short period black and white film set in the 1940's -1950's filmed in Dublin Ireland.,-,the most peculiar man,2014
2074,-,['Jai Tari'],['Sagar Pathak'],World Environment Day: What happens when children come together to save The Tree from being cut. This Film has underlying message to protect trees and environment..,-,save me,2014
2075,-,['Felipe Pilotto'],['Ádamo da Veiga'],-,-,dois caminhos que se largam,2014
2076,-,['Prateek Prajosh'],['Pooja Sampath'],-,-,pelican,2014
2077,-,['Amin Pourbarghi'],['Amin Pourbarghi'],-,-,sweet coffee,2014
2078,-,['Suchita Bhhatia'],-,-,-,gulf oil,2014
2079,-,['Peter Boiadzhieff'],-,-,-,the threat is real,2014
2080,-,['Al Bettini'],-,-,9,r3 - a proposito di un re,2014
2081,-,['Arthur Molinier'],"['Alexandra Cismondi', 'Arthur Molinier']",Eleven-year-old Fanny prepares a surprise for her mother's birthday. But her mother will ruin everything.,11,fanny,2014
2082,-,['Lorenzo Tardella'],['Lorenzo Tardella'],-,16,allo specchio,2014
2083,-,['Nisa East'],['Nina Bellersheim'],-,5,double negative,2014
2084,-,['Alexandra Skartsila'],['Alexandra Skartsila'],"An aspiring young author who suffers from writers block gets a final deadline of three months from his publisher, to finish his new book. However, his landlady will become an obstacle to his writing attempt.",14,noir 14,2014
2085,-,['Nakor Santamaría'],['Nakor Santamaría'],The invasion of the Ebolians has already arrived and is here to stay. Nothing we can do against them or save our lives. Resident Ebola tells the story of an extraterrestrial invasion that brings Ebolian parasites that turn zombies into anyone who is attacked by an infected person.,4,resident ébola,2014
2086,-,['Alessandro Porzio'],['Alessandro Porzio'],-,-,niente,2014
2087,-,['Gabriel Duran'],['Gabriel Duran'],"It's a quite night in a small Texas town, Newly appointed detective Alvin Flores is forced to choose between his duty and his personal feelings when he starts to find more information about the person he pulls over.",16,translation,2014
2088,-,['Mark Schoonmaker'],['Mark Schoonmaker'],"A post-apocalyptic sci-fi film about Seth Ott and his friends who embark on an adventure to help find more resources to fuel their town, Amaranth.",-,seth ott,2014
2089,-,"['Gabby Moore', 'Marie Moore', 'Sammy Moore']",['Gabby Moore'],-,-,the note,2014
2090,-,['John C. Arnold'],['John C. Arnold'],-,13,spectrum,2014
2091,-,['Kii Belling'],-,-,-,lean,2014
2092,-,['Michael Thordarson'],['Michael Thordarson'],"Cupid, after a long time of helping others fall ins love, is ready to find love on his own. But after being rejected, can Cupid handle the rejection?",6,cupid's love,2014
2093,-,"['Rigoberto Mendoza Parra', 'Nina Marin']","['Nina Marin', 'Rigoberto Mendoza Parra']",-,24,manuel un pedazo de felicidad,2014
2094,-,['Vahagn Karapetyan'],['Vahagn Karapetyan'],"A young father, having problems in his marriage and his life generally, is searching for a drugstore in the middle of the night, so that he can buy medicine for his sick daughter. At the drugstore, there is an armed robbery with tragic results. This incident will change his life for ever.",-,overnight,2014
2095,-,['Aoqian Sun'],['Aoqian Sun'],-,21,xiao nan,2014
2096,-,['Santiago Reale'],['Santiago Reale'],-,16,bandidas,2014
2097,-,['Saskia Sá'],['Saskia Sá'],-,-,vento sul,2014
2098,-,['Ryan Girard'],"['Michael Cameneti', 'Ryan Girard', 'Chris Lazor']",-,-,the prodigal,2014
2099,-,['Sara Meyer'],['Ivana Simova'],-,6,the lost jewel,2014
2100,-,['Jared Adams'],['Jared Adams'],"Albert struggles with a nightmarish dream, by bringing up the past.",10,black magic madness,2014
2101,-,['Carolina Marafiga'],['Carolina Marafiga'],"At the age of five Jenny saw a floating woman dressed in white with a blue cloak on her head. Upon discovering that this woman was Our Lady, Jenny realized that she had a gift: she could see things that other people couldn't.",23,além dos olhos dela,2014
2102,-,['Nitin Shashindran'],"['Aishwarya Parameshwaran', 'Nitin Shashindran']",-,5,inclination,2014
2103,-,['Phil Harris'],['Phil Harris'],-,-,jonny boy,2014
2104,-,['Daniel SanzÁlvaro Sarró'],['Hugo López'],-,13,manganeso,2014
2105,-,['Maria João Ferreira'],['Maria João Ferreira'],-,13,dias assim,2014
2106,-,['Alberto Pernet'],['Alberto Pernet'],María begins a new day; one that she will never forget.,6,maría,2014
2107,-,['Carlos Moreno Jr.'],['Carlos Moreno Jr.'],-,10,my gift,2014
2108,-,['Tamara Segura'],['Tamara Segura'],"This short experimental documentary by Tamara Segura about memory and music follows a young Cuban couple charting a new course for their lives on an island in the North Atlantic. The film, produced by the National Film Board of Canada, features the original music of Patrick Boyle and the songs ""Preferi Perderte"" by Benny Moré and ""Suavecito"" by Ignacio Piñeiro.",7,song for cuba,2014
2109,-,['Neil Soffer'],"['Andrea Goocher', 'Santiago Marcos', 'Maria Marrero']",-,8,some enchanted evening,2014
2110,-,['Gabriel Kalim Mucci'],['Gabriel Kalim Mucci'],-,-,autumn,2014
2111,6.3,['Jonathan van Tulleken'],-,-,1,not now keith!,2014
2112,-,['Joel Schoenrock'],['Joel Schoenrock'],-,23,de papelão,2014
2113,-,['Mário J.R. Matos'],['Mário J.R. Matos'],A man is never completely free.,4,freedom,2014
2114,-,['Romain Fricaud'],['Gérard Glatt'],-,-,le dernier rayon,2014
2115,-,['Ulrik Schmidt Hansen'],-,-,16,uren,2014
2116,-,['Jaro Jääskeläinen'],"['Jaro Jääskeläinen', 'Toni Lavonen']",This is the prologue to the epic tale of an unsophisticated but upright country man called Billy Jr. Hill a.k.a. 'Hillbilly' and his secret moonshine factory in the remote regions of the Appalachians in 1970.,3,the story of hillbilly kill,2014
2117,-,['Andrew Lewis'],-,What are your options when you find out that a friends partner is having an affair behind their back?,-,options,2014
2118,-,['Zeest Shabbir'],['Faiza Khanum'],"It is a romantic comedy film which revolves around a 13-year old boy, Umair, who mistakenly falls in love with his English teacher. The teenage boy who is still discovering the mystery land of love, is lead on by his two friends who advice him to man-up and propose his love interest. And, so the journey of a disastrous yet unavoidable love affair begins.",25,dil toh bacha hai,2014
2119,8.2,['Mohamed Ben Attia'],['Mohamed Ben Attia'],"After the accidental death of her taxi-driver husband, Selma decides to become master of her own life by taking over his taxi. She comes up against the Kafkaesque procedures of Tunisian bureaucracy and the offhandedness of the insurance industry, but refuses to let go and is not intimidated by anything. With quiet determination, she also faces the conservatism of her ... Leer todo",15,salma,2014
2120,-,['Elena Casabella'],['Elena Casabella'],-,9,billete de ida,2014
2121,-,['Timothy Trieschmann'],['Werner Trieschmann'],-,7,tunnel vision,2014
2122,-,['Omer Shamir'],-,-,10,remedios,2014
2123,-,['Guillaume Fournier'],['Guillaume Fournier'],-,-,une idée pour demain,2014
2124,-,['Pedro Paulo de Andrade'],['Pedro Paulo de Andrade'],-,-,"cama, mesa & banho",2014
2125,-,['Pedro Paulo de Andrade'],['Pedro Paulo de Andrade'],-,-,sobre papeis,2014
2126,-,['David E. Woodley'],['David E. Woodley'],-,-,ties,2014
2127,-,['Federico J. Arioni'],['Federico J. Arioni'],"A guy is in a room. He can't leave. A man in a suit appears and tells him that he died, that he is in Purgatory.",9,"todo termina, nada termina",2014
2128,-,['Juan Carlos Salazar'],"['Roy Dorantes', 'Juan Carlos Salazar']",A heavy weight promoter finds a homeless ex-champion. 2014 Imperial Valley Film Festival Official Selection.,15,a heavy weight,2014
2129,6.1,['Tufan Tastan'],['Zana Kilic'],A familiar story of a man living on streets and a mannequin standing in a showcase,10,showcase,2014
